658848,0.1449,26,-3,7
2188515,0.1139,24,-2,7
790473,0.0923,12,-1,6
1403319,0.0543,21,-3,6
1160521,0.0507,7,-1,6
1451968,0.0696,16,-1,5
2334902,0.1314,24,-1,5
943427,0.0528,19,-3,6
1525890,0.0596,23,-3,3
2416749,0.0603,21,-1,7
1291945,0.0911,12,-2,5
1120438,0.0348,9,-1,4
2155491,0.032,16,-2,4
1608137,0.0526,7,-2,7
1006749,0.0475,17,-1,4
880024,0.0786,28,-3,6
1511676,0.1483,21,-1,5
1412121,0.0546,20,-3,4
2305204,0.1144,14,-3,7
796956,0.1333,29,-1,3
1299334,0.0968,24,-3,4
1694919,0.1384,20,-1,6
1099419,0.1468,21,-2,6
2078828,0.1333,9,-1,6
642113,0.0831,25,-3,5
1826120,0.0564,12,-2,3
1656139,0.0923,16,-2,6
1703455,0.0532,22,-3,3
2331146,0.1465,5,-1,5
1751371,0.114,22,-2,7
2388790,0.1268,11,-3,4
1770551,0.1268,19,-3,3
1944594,0.1027,7,-2,6
1837827,0.0682,29,-1,7
1713696,0.1435,18,-2,3
1651239,0.0612,28,-1,6
2277548,0.0558,27,-2,4
1885273,0.0603,11,-3,5
2460905,0.0915,29,-2,3
550051,0.1483,17,-1,3
1443098,0.0323,5,-3,7
1570351,0.0462,17,-3,3
2303069,0.1102,6,-2,4
1224106,0.0711,6,-3,5
2124380,0.0949,26,-2,5
527070,0.1418,7,-1,6
2007182,0.0878,10,-1,6
1714195,0.1436,29,-1,5
1886317,0.0797,9,-1,7
594961,0.0538,12,-1,5
1038930,0.1392,16,-2,3
532664,0.1173,27,-3,7
2128640,0.0582,24,-3,4
2477760,0.0908,5,-3,7
953205,0.1072,18,-3,6
1478318,0.0894,22,-1,5
1944001,0.0418,25,-2,5
1337819,0.1195,9,-1,6
514207,0.1241,7,-3,5
562884,0.1338,29,-2,6
1579767,0.1045,21,-3,7
1590436,0.0443,18,-2,4
1536771,0.0854,11,-2,4
2402248,0.0569,12,-2,6
2080249,0.1041,21,-3,7
1810686,0.0738,29,-2,6
991462,0.0663,6,-1,7
741520,0.1054,15,-2,5
1366704,0.1251,10,-2,5
1482389,0.0944,27,-3,7
1398809,0.1139,9,-2,6
2304493,0.0737,8,-1,4
1938465,0.0954,13,-1,7
1048166,0.0667,21,-1,6
1330635,0.1267,9,-2,3
1399100,0.0927,13,-2,5
2387061,0.1028,12,-2,6
1301654,0.0398,7,-1,3
2354496,0.1043,27,-3,6
2038665,0.0802,12,-2,7
2058982,0.0958,21,-2,3
1080652,0.0672,19,-2,5
1847298,0.0676,5,-3,6
1136426,0.0922,12,-2,3
1004738,0.0754,26,-2,7
2174219,0.0414,23,-3,3
1894870,0.1498,25,-1,4
1466750,0.0996,15,-3,3
2335662,0.0634,11,-1,3
1617746,0.1098,20,-2,3
1413447,0.0339,9,-3,7
1629906,0.0781,24,-2,6
657512,0.0655,11,-3,6
2281218,0.0564,5,-3,6
1145425,0.0698,22,-3,5
1323312,0.0637,7,-2,5
975816,0.081,8,-1,3
1024519,0.1366,15,-1,6
1004391,0.0496,18,-3,5
2220787,0.1307,15,-3,7
1673957,0.1297,24,-2,5
2088536,0.1064,9,-2,3
2037576,0.0548,16,-3,7
1475386,0.081,9,-1,4
1929381,0.0619,6,-2,4
2339658,0.0723,24,-1,4
1529200,0.1345,15,-3,7
1837016,0.0444,16,-1,3
2144969,0.1277,30,-3,3
1119970,0.0817,19,-2,3
1161305,0.0431,15,-2,6
2126497,0.101,15,-3,4
2159761,0.1008,13,-1,3
1548410,0.0329,7,-3,5
655430,0.0723,22,-2,5
1529111,0.1445,15,-1,7
1758636,0.1478,26,-2,3
1718305,0.0963,14,-2,5
1633642,0.0705,18,-2,3
663430,0.097,24,-1,6
1561327,0.0521,26,-1,7
1081880,0.1371,21,-2,7
1044306,0.0953,13,-1,3
759868,0.0991,27,-2,3
1553205,0.0387,5,-1,4
1058016,0.1148,25,-1,7
2025569,0.1129,29,-3,7
2224320,0.0783,19,-1,5
852884,0.0865,25,-1,3
949135,0.0997,17,-3,3
590673,0.0339,21,-2,3
2303777,0.0691,8,-1,4
1442928,0.0873,7,-2,6
719232,0.0895,17,-2,4
1258603,0.0987,17,-2,7
1922690,0.1444,20,-3,7
987611,0.1403,23,-2,4
804145,0.0551,25,-2,7
1876005,0.1136,9,-3,7
2315557,0.0374,18,-3,6
749718,0.0889,24,-3,3
873340,0.1053,22,-3,4
1686952,0.1056,8,-1,4
2428516,0.0846,26,-2,6
1147525,0.1226,12,-1,6
1513933,0.0746,23,-1,7
1774867,0.1123,16,-1,3
1251185,0.1425,20,-3,7
2242090,0.0559,25,-3,4
1201017,0.1382,26,-2,3
1939286,0.1354,10,-2,5
2161203,0.1455,11,-1,7
2187701,0.0448,10,-1,5
1473373,0.1002,15,-1,4
892595,0.0376,21,-2,4
2480546,0.0323,29,-3,6
1798188,0.1034,14,-3,7
764398,0.044,8,-1,6
2427102,0.1478,17,-3,6
1081879,0.1032,5,-1,4
1504414,0.1481,19,-3,6
2216483,0.1371,15,-1,5
1423885,0.0807,21,-1,3
1850654,0.0733,24,-3,4
1380476,0.1126,7,-3,5
582445,0.0339,6,-1,5
780059,0.1032,10,-3,3
2302437,0.1322,27,-3,6
1428536,0.1341,6,-1,5
1065416,0.1128,12,-1,6
2107665,0.1424,16,-2,3
1185163,0.1062,14,-1,7
1034645,0.114,17,-3,5
1056926,0.0833,21,-2,3
1139411,0.0687,6,-2,4
1181852,0.0844,16,-1,7
2236599,0.1256,24,-1,5
1318709,0.0577,18,-3,5
1136843,0.0958,26,-2,3
1674201,0.1068,29,-2,7
903065,0.0325,29,-3,4
2100665,0.1182,16,-2,6
549544,0.1223,18,-1,7
2227438,0.0628,15,-1,5
2187817,0.0539,17,-1,5
884875,0.0871,26,-2,3
506154,0.1275,14,-1,4
1635173,0.0802,27,-2,3
1291991,0.1253,21,-1,7
2081152,0.0935,9,-3,4
2419409,0.1203,5,-1,7
2494671,0.0778,7,-2,5
717504,0.1431,6,-3,3
1377056,0.0901,24,-3,5
1456199,0.1057,24,-2,5
2003910,0.1323,5,-2,6
2089333,0.0714,24,-1,6
2482455,0.0819,10,-3,4
807479,0.0303,12,-3,7
2151366,0.1427,25,-1,5
2411424,0.0869,10,-1,4
2369593,0.1013,16,-2,5
2371038,0.1066,12,-2,7
1484622,0.0473,7,-3,7
1031771,0.0984,21,-3,4
1166092,0.0511,11,-2,6
736754,0.0662,24,-2,5
532845,0.0311,7,-2,7
1425680,0.0768,19,-2,6
557158,0.1359,27,-2,7
782071,0.1114,5,-3,7
1244075,0.0433,18,-3,5
824817,0.0734,11,-2,5
2498458,0.0479,7,-2,3
1212313,0.0692,9,-3,4
1084597,0.0486,29,-3,4
2278537,0.0736,12,-2,7
1887089,0.1483,6,-3,4
996977,0.0438,29,-3,4
2128578,0.0562,23,-2,4
1917787,0.0897,18,-3,6
2323832,0.0443,24,-2,6
1206660,0.0862,24,-3,7
831110,0.1481,23,-3,4
2448913,0.0533,8,-2,5
741389,0.1186,18,-3,4
1453479,0.0501,30,-1,5
1236238,0.1333,14,-3,4
1315008,0.108,21,-3,7
2392533,0.0337,16,-3,3
1752807,0.1243,13,-1,3
546822,0.068,25,-2,4
889867,0.1086,21,-2,5
1598516,0.0602,24,-3,3
951453,0.1036,10,-2,4
1469494,0.0968,17,-1,4
2107399,0.1407,14,-1,4
1202822,0.0336,16,-1,7
673641,0.0557,16,-2,3
2336361,0.1394,21,-1,6
819579,0.1088,24,-2,7
1053581,0.1004,28,-3,3
943960,0.1421,16,-1,5
675215,0.0953,10,-2,7
1449917,0.0778,23,-1,7
1415960,0.071,17,-2,6
2146891,0.0888,5,-3,4
1305855,0.0588,17,-1,7
1232818,0.112,11,-3,5
2424656,0.1443,8,-1,5
1111630,0.0741,27,-2,3
1722348,0.1263,17,-3,4
2021205,0.114,29,-3,3
1404194,0.1035,20,-2,3
2257807,0.111,25,-2,3
2112383,0.1327,8,-2,3
2218304,0.14,25,-1,7
1552587,0.0508,9,-1,3
1120126,0.0771,26,-1,7
798101,0.0716,19,-2,7
1479394,0.0625,18,-2,5
2406270,0.1474,11,-2,5
2360075,0.0988,15,-1,3
1146413,0.053,5,-3,7
1775407,0.1325,9,-3,4
751398,0.0408,5,-3,7
2222900,0.1064,15,-1,3
1495069,0.1257,26,-2,7
1842049,0.0763,17,-2,7
1695182,0.0851,17,-1,3
752795,0.1175,12,-2,3
1586265,0.1261,26,-1,7
2056954,0.1238,20,-3,3
2484029,0.1468,23,-3,5
2471799,0.0809,9,-2,3
756693,0.0431,24,-3,3
1903253,0.094,16,-2,3
2158685,0.1325,12,-3,7
517949,0.1015,13,-1,7
2390588,0.0558,27,-3,4
1047596,0.092,7,-1,5
799944,0.1232,25,-3,4
1961770,0.0645,6,-3,3
2166891,0.1237,12,-1,6
510389,0.032,27,-2,3
1359493,0.1442,8,-3,6
925917,0.1388,12,-2,3
2283960,0.0858,5,-3,7
1906480,0.0927,29,-1,7
892501,0.0727,22,-2,6
1244210,0.063,8,-1,6
1347249,0.1386,11,-1,5
556475,0.056,14,-2,5
1026003,0.0383,24,-3,7
822281,0.0872,8,-2,6
520781,0.142,12,-1,3
1792392,0.0359,20,-1,4
1309919,0.1017,23,-2,6
2314801,0.0459,18,-1,5
635180,0.1429,15,-2,3
2475729,0.066,10,-3,7
1207932,0.089,16,-1,5
1055409,0.0922,5,-1,5
1938483,0.1038,14,-1,6
1648484,0.0983,14,-3,5
2068885,0.0541,10,-2,6
2419029,0.036,13,-3,7
846844,0.1202,7,-1,3
1856195,0.0483,28,-2,3
1051560,0.1139,29,-3,3
1705989,0.074,13,-2,5
1806832,0.1104,16,-3,6
1160838,0.1161,23,-1,4
1152966,0.1303,5,-3,4
796495,0.148,11,-2,3
2344063,0.1032,27,-1,6
1512313,0.1402,22,-1,7
1633649,0.0319,11,-1,3
2352898,0.0808,13,-1,5
1704180,0.0398,28,-1,7
833764,0.1441,13,-3,4
940657,0.0766,23,-2,6
1140515,0.0303,19,-1,6
726030,0.057,21,-2,3
1005465,0.1381,8,-3,7
565753,0.0784,15,-2,5
1997712,0.125,27,-3,7
642613,0.0978,23,-2,3
855521,0.0891,22,-1,6
1044694,0.0708,17,-2,4
1480006,0.1263,21,-1,6
790591,0.1397,8,-1,5
646700,0.0446,23,-2,6
911577,0.1399,20,-2,6
2186631,0.0872,8,-1,7
1674964,0.13,25,-2,4
852381,0.0718,23,-3,6
1027436,0.1348,6,-3,6
891549,0.0949,26,-2,4
2332792,0.1094,16,-3,3
1585745,0.0544,15,-1,4
1629331,0.075,22,-2,6
1926911,0.0503,24,-1,6
2255188,0.0545,11,-2,6
1379219,0.1466,15,-2,7
2352253,0.1106,12,-2,5
865759,0.1278,14,-2,3
1029235,0.0842,13,-3,7
2211735,0.0612,16,-2,7
2310662,0.1374,9,-3,7
541525,0.129,24,-1,3
513719,0.0852,29,-3,4
1945261,0.1142,13,-1,3
617343,0.0607,14,-1,3
1066386,0.0417,15,-2,3
2420590,0.13,15,-2,5
523970,0.127,28,-1,5
773704,0.1278,27,-1,3
690068,0.0942,30,-2,5
1140164,0.108,8,-2,3
2299283,0.1471,6,-2,5
742592,0.0848,13,-3,5
827248,0.0528,16,-3,3
684390,0.0559,22,-3,4
2293116,0.0556,17,-2,4
2013289,0.0603,28,-2,6
610378,0.1313,19,-1,6
1782465,0.1466,29,-3,3
2440748,0.1193,13,-3,7
657738,0.0367,29,-1,3
553222,0.1369,25,-3,4
1747513,0.1227,17,-1,5
1254169,0.0655,5,-3,7
2483436,0.1119,20,-3,5
544087,0.1357,15,-2,6
789645,0.1218,21,-1,3
1406527,0.1193,16,-2,5
2145287,0.0823,7,-1,6
1524146,0.0937,10,-2,7
1292455,0.1162,9,-1,3
790958,0.0487,20,-2,5
2121506,0.0427,20,-2,3
2078135,0.1048,17,-1,4
743383,0.035,11,-1,6
2017213,0.0559,24,-3,7
1953674,0.0553,18,-2,5
1615692,0.1072,7,-3,6
599976,0.0639,9,-2,4
2264583,0.0479,10,-2,4
759551,0.0905,27,-2,7
1706066,0.054,22,-2,6
859267,0.0642,16,-2,5
2372774,0.0688,7,-2,5
958180,0.1147,22,-2,7
1271123,0.0451,21,-3,7
669986,0.0474,23,-1,5
1718935,0.0715,18,-1,3
914696,0.1383,21,-2,3
605986,0.1284,9,-1,7
538588,0.1023,5,-1,4
1048939,0.1082,12,-1,5
1388220,0.1273,10,-3,7
777808,0.1352,9,-1,7
2115954,0.1399,11,-2,4
1956752,0.1477,9,-1,4
2316415,0.1325,10,-1,4
1366420,0.1079,13,-3,6
679280,0.0958,27,-1,4
1513563,0.112,28,-3,4
2313480,0.0337,12,-3,3
2205346,0.1282,29,-1,4
699653,0.0634,21,-3,5
1258910,0.142,6,-3,5
2426682,0.109,27,-3,7
1322105,0.0647,7,-1,6
1551648,0.0815,26,-2,7
1173154,0.1464,15,-3,5
2194996,0.0433,14,-2,7
1112108,0.1001,17,-3,5
1811343,0.1201,19,-2,4
2041893,0.0304,9,-1,7
2264470,0.0658,12,-3,6
2069170,0.1258,12,-3,3
680761,0.1484,21,-1,7
1768826,0.0788,8,-3,7
974550,0.13,28,-3,5
563097,0.0687,19,-1,4
672066,0.1058,24,-1,6
2002221,0.1493,20,-1,4
774273,0.0772,13,-2,3
2487513,0.0356,24,-1,4
2270089,0.1191,5,-3,6
586283,0.1218,5,-2,6
1232368,0.031,10,-3,4
1475485,0.1161,17,-3,4
1786487,0.0601,23,-3,5
937521,0.0673,9,-2,4
1563465,0.1095,15,-2,7
556111,0.0377,14,-3,3
997382,0.104,22,-2,4
2444164,0.0938,8,-1,4
2351379,0.0548,8,-3,4
1919936,0.1308,11,-3,4
2114825,0.1161,17,-3,3
2293556,0.0368,13,-3,7
1204784,0.0544,17,-3,5
1596724,0.1223,19,-3,4
2151447,0.075,19,-3,6
1493375,0.0669,12,-1,4
550453,0.1,22,-1,5
2270014,0.0773,14,-2,6
2490959,0.0626,9,-2,5
2002571,0.1109,25,-3,3
947557,0.0323,19,-1,3
1966221,0.0312,15,-2,6
623807,0.0577,9,-3,7
1711932,0.0957,10,-2,5
736411,0.0393,15,-2,5
1656248,0.0702,9,-3,6
1051531,0.0725,10,-3,5
2181108,0.1162,20,-2,3
1962550,0.1378,28,-3,6
1497032,0.1186,28,-2,5
814222,0.1079,12,-2,3
2451761,0.1112,12,-1,5
1630464,0.0412,15,-1,4
1333704,0.0663,19,-3,5
2117194,0.1076,5,-1,4
1023072,0.039,19,-1,6
1632063,0.1402,16,-1,6
633595,0.1111,30,-1,5
2290636,0.0654,28,-3,5
1389802,0.077,5,-1,6
1133550,0.0852,14,-1,5
1678575,0.1363,29,-1,5
2122677,0.1415,23,-3,5
950419,0.1245,19,-2,6
975712,0.1186,20,-2,7
2077168,0.1246,21,-3,3
1577447,0.1429,6,-3,5
692870,0.0761,26,-1,6
1613460,0.0851,11,-3,3
1674894,0.1306,29,-3,3
2283577,0.146,14,-1,4
1924315,0.0987,6,-1,6
1846112,0.0796,7,-1,5
2053610,0.0606,11,-2,4
1074700,0.0343,16,-3,4
2093154,0.1413,8,-1,4
2071372,0.0936,8,-1,5
955856,0.1435,27,-3,4
985459,0.1049,14,-3,4
1821309,0.0752,18,-3,3
1843800,0.1378,22,-2,5
866196,0.0968,6,-1,4
2297673,0.1194,21,-3,6
1092130,0.0581,11,-2,7
1677674,0.1071,15,-3,3
2107046,0.0987,13,-1,6
544627,0.1352,20,-1,5
1817677,0.0563,17,-2,3
1637546,0.0445,28,-3,3
2271421,0.048,22,-2,4
573009,0.0433,19,-3,5
721424,0.1372,23,-1,6
2046600,0.031,25,-2,7
1891512,0.0624,15,-1,3
2465800,0.1149,28,-2,6
1159231,0.1396,12,-3,5
1592307,0.0793,21,-1,4
1016559,0.0579,22,-2,4
674155,0.0719,9,-2,5
1420953,0.1373,8,-2,3
1291262,0.1102,21,-3,3
2498314,0.148,28,-3,5
1560188,0.0322,28,-1,6
2410848,0.1444,14,-2,5
2258235,0.1043,7,-1,6
2388343,0.1247,19,-3,4
1314134,0.1068,21,-2,7
979273,0.0691,30,-3,3
676604,0.14,24,-2,5
500912,0.0489,6,-1,6
2284824,0.0362,11,-2,4
2445986,0.1141,22,-3,7
1131237,0.041,22,-3,3
2259513,0.1163,5,-3,6
1711831,0.0379,23,-1,6
1322355,0.0711,9,-2,4
1939622,0.1041,30,-2,7
782004,0.0885,21,-3,4
1020374,0.0875,5,-1,6
522290,0.08,24,-3,7
907944,0.0391,5,-2,6
640051,0.0479,8,-2,3
949600,0.0841,27,-3,7
1064120,0.0382,9,-2,3
797324,0.0592,20,-1,5
958779,0.1025,24,-3,3
1415808,0.0953,7,-2,7
1266048,0.0392,25,-1,6
1893046,0.1474,15,-2,3
2282650,0.0438,19,-1,5
2315812,0.1225,25,-2,7
2147918,0.0867,8,-1,6
1409417,0.1002,9,-2,5
1870451,0.0364,10,-2,5
1580053,0.1275,29,-3,7
911677,0.0849,23,-1,3
860948,0.086,6,-3,5
1289897,0.0688,30,-1,4
737543,0.1368,21,-2,3
630897,0.0711,28,-3,6
729487,0.1252,7,-3,5
1982680,0.048,26,-2,7
2263693,0.0393,25,-1,6
1293359,0.0671,20,-1,6
567374,0.0488,17,-2,5
1201085,0.0661,30,-2,5
548820,0.1466,27,-3,5
2166100,0.102,6,-3,6
747179,0.0449,8,-1,3
2201172,0.0634,30,-3,4
771588,0.1493,9,-1,6
1072611,0.1146,29,-3,5
2350156,0.069,22,-3,3
2077827,0.0795,15,-3,5
2013449,0.0914,25,-1,5
2339800,0.0835,14,-2,6
2171336,0.0962,29,-3,4
1682211,0.1345,13,-2,6
818753,0.1392,18,-1,5
2465596,0.0329,14,-1,7
2439899,0.133,26,-1,3
2330060,0.0565,5,-1,7
732931,0.0493,26,-3,3
717689,0.1048,5,-1,6
1476251,0.1173,12,-2,7
597131,0.0545,8,-3,6
1862993,0.0892,8,-3,4
2059564,0.1185,7,-2,4
721411,0.0859,16,-3,5
2068940,0.07,17,-1,4
2072488,0.0516,9,-2,4
2426254,0.0975,14,-1,6
2165954,0.0651,29,-2,4
1823265,0.0962,17,-2,6
1547496,0.0505,26,-3,6
658728,0.0887,30,-2,7
1017130,0.0361,15,-3,3
785787,0.1152,7,-2,4
1590173,0.0666,25,-3,7
1901088,0.1225,17,-3,5
1589967,0.1299,28,-3,5
2424201,0.0815,16,-1,5
1817486,0.1282,27,-1,3
2226900,0.0329,17,-1,3
1108879,0.05,22,-2,7
823989,0.091,10,-2,5
572697,0.0432,27,-3,7
2123742,0.0881,30,-3,7
502475,0.072,24,-1,6
2036430,0.0626,12,-1,3
1374712,0.0496,22,-1,4
1264194,0.1054,10,-3,3
808822,0.1227,21,-2,3
683319,0.0787,9,-1,7
870691,0.0692,9,-1,3
1657463,0.1198,13,-3,3
956997,0.1093,17,-2,6
945589,0.0954,16,-2,5
615852,0.1062,12,-1,4
1335324,0.0389,22,-3,3
726839,0.1206,30,-1,7
1134345,0.0859,17,-1,5
1145165,0.1334,8,-3,6
900428,0.0531,11,-2,6
1733597,0.0479,27,-2,6
1605872,0.0473,12,-2,4
1690103,0.0615,14,-1,5
2233834,0.1304,20,-3,4
1528943,0.0532,10,-1,3
2227836,0.1499,26,-3,3
1991659,0.0565,20,-3,3
2497672,0.0645,11,-2,5
1678296,0.0832,22,-3,7
1134442,0.0444,15,-1,7
1014270,0.131,19,-1,4
940613,0.0532,7,-3,6
652192,0.1451,28,-1,5
1583947,0.0496,30,-2,5
1372471,0.0307,13,-1,6
1945758,0.0716,30,-1,6
2144628,0.1023,24,-3,3
1415135,0.1054,15,-1,5
2019366,0.0767,10,-2,7
1571492,0.1287,6,-1,7
1484487,0.0954,5,-2,6
718788,0.1275,28,-1,5
1954889,0.0656,21,-3,7
953672,0.0432,5,-1,6
697123,0.1044,9,-2,7
2340625,0.0626,11,-3,5
926910,0.0958,12,-2,7
1417483,0.0529,11,-2,3
1244066,0.0397,18,-1,6
866255,0.1048,11,-2,4
1773742,0.0682,30,-2,7
683703,0.1322,21,-1,6
947251,0.063,6,-1,5
1229064,0.0525,5,-1,6
2331678,0.1102,6,-2,3
1683246,0.1028,8,-1,7
2259459,0.1414,14,-3,3
842281,0.0683,7,-2,7
960658,0.1186,24,-2,7
1064994,0.0694,18,-1,4
1161143,0.1288,16,-3,6
1242207,0.1129,8,-2,3
2146806,0.1484,15,-1,6
2433578,0.1038,16,-2,6
841213,0.0833,29,-2,6
1093544,0.1347,13,-3,3
2270569,0.0448,30,-2,3
873774,0.1176,6,-1,7
814783,0.118,22,-1,5
1505081,0.1173,27,-3,6
2130872,0.0987,15,-2,3
1597844,0.1161,15,-1,6
1365941,0.0966,29,-2,4
979875,0.0942,6,-3,6
2273089,0.1419,27,-3,6
1504820,0.1299,21,-1,3
2443415,0.1189,21,-2,3
1750417,0.1372,17,-1,3
1004074,0.0623,16,-2,4
896633,0.1289,5,-2,4
1768567,0.124,8,-2,5
1453722,0.1499,13,-2,5
1171395,0.1005,17,-1,3
2167937,0.06,13,-2,3
785897,0.0305,29,-3,4
803368,0.0918,5,-2,3
974209,0.1434,13,-3,6
1641588,0.1425,16,-2,4
2093398,0.088,18,-1,7
785967,0.0795,9,-3,5
1584761,0.0731,19,-3,3
1601577,0.048,13,-3,3
895170,0.0916,15,-3,5
1204448,0.1401,11,-2,5
1749389,0.1192,11,-1,4
1163960,0.0919,25,-2,5
1996231,0.0392,25,-2,3
1194744,0.045,21,-3,3
1541081,0.0532,6,-3,7
1803923,0.0667,17,-3,6
1096867,0.0414,7,-2,4
1444069,0.1108,23,-3,5
697963,0.047,9,-3,3
979369,0.0432,14,-2,4
564726,0.1299,9,-3,5
2362784,0.0871,26,-3,4
1974923,0.0763,21,-3,3
506550,0.1444,16,-1,3
576080,0.1455,19,-1,7
797463,0.0853,6,-2,6
1362787,0.0838,29,-3,7
687614,0.064,10,-3,4
2382408,0.0544,5,-1,6
1039652,0.0415,27,-3,7
1937254,0.102,23,-2,5
816135,0.122,6,-1,4
1066998,0.1315,7,-3,4
1529584,0.0403,20,-3,6
998124,0.1039,16,-2,7
1214472,0.1344,21,-2,4
1911397,0.0808,8,-1,7
1664601,0.1111,29,-3,7
2076200,0.1373,5,-1,4
1783318,0.0656,14,-1,5
2068144,0.1134,29,-3,5
735000,0.0869,27,-1,4
960686,0.0913,8,-1,4
1715381,0.0706,14,-2,7
860050,0.0319,29,-1,3
572419,0.13,6,-2,4
1319677,0.0984,10,-1,4
1536297,0.133,24,-2,5
2128828,0.0951,5,-3,7
1641772,0.0568,15,-3,6
808784,0.038,13,-2,7
1809933,0.0849,20,-1,5
2251974,0.127,28,-2,5
1533317,0.0846,25,-2,6
2263155,0.1488,21,-1,4
1397281,0.0495,30,-1,5
1908946,0.0424,25,-2,3
1023101,0.0499,10,-1,3
754049,0.1318,8,-3,3
1678827,0.0667,22,-1,3
600936,0.0825,21,-2,6
1251614,0.1074,9,-1,6
1203781,0.1203,18,-3,5
1081401,0.1283,27,-2,6
1864198,0.1303,8,-1,5
1904474,0.0392,6,-3,3
1900381,0.0863,11,-2,5
1554579,0.0607,29,-1,7
866148,0.1286,17,-2,4
771007,0.0828,6,-2,7
1804854,0.0968,13,-2,4
1960909,0.0714,11,-3,6
1033772,0.0888,30,-1,6
1316001,0.1127,24,-2,4
2359727,0.1485,7,-3,7
2280295,0.0638,9,-1,4
1563484,0.0586,13,-3,6
966144,0.0524,16,-1,5
2204967,0.0996,13,-2,7
1554683,0.1198,30,-1,5
1962190,0.0423,25,-1,7
752536,0.1034,27,-1,6
1950945,0.1379,13,-2,3
1277927,0.1209,24,-3,4
2266363,0.1201,19,-2,5
1161002,0.0746,15,-2,3
2499713,0.0489,24,-1,7
1261454,0.0705,27,-2,7
809103,0.0799,6,-2,4
2083702,0.0379,10,-3,3
2146166,0.0324,24,-2,4
1332983,0.1368,20,-2,5
1279014,0.0511,25,-3,3
1450145,0.0408,9,-3,6
1372800,0.0689,17,-3,3
1974267,0.0649,27,-2,5
686765,0.0686,7,-2,4
2078206,0.1185,7,-3,5
2017792,0.129,29,-3,7
1167599,0.0599,9,-2,6
1897384,0.0585,26,-1,3
896107,0.0771,14,-2,3
1066491,0.0487,22,-3,5
2270955,0.1184,25,-1,5
1141003,0.101,6,-2,5
1641178,0.1017,20,-1,7
2145952,0.1019,28,-2,5
2196143,0.0851,27,-3,5
793781,0.1137,11,-1,7
1181747,0.0784,30,-3,5
967178,0.0581,17,-3,4
1098858,0.0783,25,-2,5
1191490,0.0951,12,-2,6
2098935,0.0411,15,-2,6
1058560,0.1243,21,-2,5
2477011,0.1189,8,-3,3
858917,0.0462,27,-3,4
1342640,0.1422,10,-1,6
1762951,0.0448,30,-1,3
2043775,0.0722,18,-3,7
1830511,0.1182,6,-2,3
2322646,0.0507,11,-2,7
1531369,0.1454,5,-1,6
960535,0.1046,25,-2,3
2234779,0.0901,18,-3,3
2085160,0.0412,15,-2,5
2317303,0.0946,16,-2,3
742877,0.1271,12,-2,3
896579,0.0837,8,-1,5
568507,0.0491,19,-2,6
672193,0.1416,10,-1,5
1074429,0.1476,11,-1,4
1423979,0.0741,13,-1,6
1597337,0.0433,20,-1,4
2203699,0.0986,25,-3,6
727774,0.1117,29,-3,3
1455114,0.1476,25,-3,4
1424519,0.0586,29,-1,6
2059095,0.1219,22,-2,6
2027642,0.0834,5,-1,3
1695172,0.0739,20,-2,7
923252,0.1129,21,-3,6
1936206,0.1103,8,-1,7
1382578,0.1471,5,-1,4
554609,0.0872,26,-1,7
895783,0.0736,16,-1,7
2039238,0.0393,14,-2,3
2194974,0.1316,16,-1,6
1770916,0.0922,24,-3,3
1732429,0.0617,17,-2,7
1999510,0.058,13,-2,5
1344768,0.1179,11,-3,5
1871369,0.1311,28,-3,7
1030221,0.0388,9,-1,6
2040425,0.073,24,-1,6
882158,0.0688,30,-1,5
781933,0.0536,25,-2,7
1540272,0.0674,23,-2,6
709580,0.0917,24,-1,3
2327134,0.058,5,-3,6
910790,0.1071,15,-1,3
1029102,0.1446,25,-3,7
2487577,0.1306,9,-2,7
2327937,0.032,7,-3,4
1877739,0.0729,20,-1,6
792813,0.1029,5,-2,3
1579619,0.1238,7,-3,5
785178,0.1439,30,-1,4
1192682,0.0537,9,-1,5
1799049,0.0444,10,-1,3
2216988,0.144,28,-3,3
1338465,0.0443,6,-1,5
1169147,0.1335,16,-3,6
1142860,0.0341,23,-2,5
705011,0.0757,23,-3,4
1134197,0.1173,19,-2,6
2384614,0.0326,8,-3,3
2263903,0.1439,23,-2,3
2040532,0.1327,20,-1,6
2437773,0.1287,29,-2,6
2346825,0.1198,9,-3,7
1020799,0.0546,30,-3,7
2333996,0.044,19,-3,3
535147,0.13,29,-3,7
1194836,0.1318,17,-2,4
576608,0.0732,16,-2,4
1450617,0.0864,18,-2,5
2355983,0.1415,7,-1,7
1510377,0.1004,23,-3,3
539460,0.0303,26,-2,3
1490419,0.1169,15,-2,3
957623,0.1198,28,-1,7
2427855,0.1111,14,-3,3
584351,0.0763,7,-1,5
1448141,0.0633,10,-2,3
1749841,0.0752,22,-2,6
705821,0.0756,13,-1,7
2083157,0.0875,11,-1,7
1080367,0.1192,16,-2,5
2449626,0.0957,17,-3,5
636080,0.045,9,-1,4
1597822,0.0726,8,-3,7
1318651,0.0577,28,-1,7
1344283,0.1054,18,-3,4
1399688,0.1491,19,-1,7
509603,0.1114,17,-3,5
784118,0.0791,22,-3,5
2181212,0.0502,8,-3,3
1546104,0.1309,28,-1,7
2242572,0.1013,13,-2,7
1890235,0.0408,27,-3,3
538562,0.1067,15,-2,3
1538049,0.0817,8,-2,6
2149304,0.067,19,-1,4
